num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3059	4007.550229	104.352857	-10.810540	1.514927	42.646121
3061	4009.619575	104.353444	-10.722194	1.507259	43.212754
3063	4011.690171	103.824207	-10.608243	1.503324	42.147240
3065	4013.762292	103.664778	-10.545797	1.502079	41.914240
3067	4015.835010	103.332525	-10.489283	1.502075	42.557844
3069	4017.908289	103.160377	-10.414580	1.499996	43.432655
3071	4019.980914	103.353054	-10.331528	1.500698	42.077565
3073	4022.052894	103.210277	-10.298874	1.499179	41.753378
3075	4024.124552	103.176003	-10.190531	1.499146	42.213565
3077	4026.196165	103.014180	-10.094178	1.497964	41.186944
3079	4028.267965	102.814473	-10.031730	1.495852	41.756817
3081	4030.340822	102.473135	-9.973181	1.493768	42.628259
3083	4032.415552	102.199160	-9.883233	1.489874	41.747745
3085	4034.490945	101.940288	-9.801064	1.483245	40.594457
3087	4036.565554	102.018521	-9.786738	1.477038	41.356226
3089	4038.636714	102.422179	-9.647742	1.477407	41.141824
3091	4040.704324	102.502819	-9.549447	1.485255	41.317213
3093	4042.773691	101.856254	-9.609328	1.488565	40.838436
3095	4044.847581	101.319811	-9.510924	1.483147	40.439521
3097	4046.923672	101.120435	-9.444207	1.474244	40.420530
3099	4048.998800	101.229071	-9.389951	1.467098	41.772384
3101	4051.070736	101.495101	-9.311953	1.466407	41.169233
3103	4053.139593	101.593138	-9.238556	1.471120	40.759046
3105	4055.208585	101.374302	-9.192467	1.474484	40.540532
3107	4057.279281	100.964775	-9.216803	1.472388	39.200223
3109	4059.351404	100.771534	-9.094411	1.469270	40.167215
3111	4061.424037	100.652296	-9.016949	1.465515	40.211282
3113	4063.496200	100.604215	-8.962004	1.461717	39.994955
3115	4065.568178	100.377344	-8.877587	1.458446	39.759235
3117	4067.640516	100.200064	-8.835446	1.456159	39.615311
3119	4069.714452	100.099639	-8.707191	1.457373	39.527018
3121	4071.789921	99.705226	-8.636645	1.458085	39.068774
3123	4073.865015	99.622215	-8.696106	1.458869	38.742635
3125	4075.937475	99.576912	-8.566034	1.458878	38.176821
3127	4078.007339	99.853638	-8.510169	1.454882	39.150979
3129	4080.076242	99.832427	-8.455886	1.447274	39.052572
3131	4082.146084	99.575552	-8.350319	1.440681	38.870575
3133	4084.218434	99.197538	-8.266164	1.440745	38.643475
3135	4086.293536	98.859252	-8.213144	1.444290	38.903472
3137	4088.368984	98.795023	-8.282521	1.445499	37.500971
3139	4090.442970	98.734173	-8.134747	1.445315	38.065634
3141	4092.514950	98.526401	-8.084340	1.442951	38.171959
3143	4094.586464	98.507771	-8.009931	1.439940	38.215362
3145	4096.658197	98.306800	-7.939220	1.437336	37.850807
3147	4098.730418	98.129887	-7.886101	1.434934	37.860377
3151	4102.875749	97.896545	-7.788997	1.428665	37.741129
3153	4104.948002	98.067602	-7.761055	1.426298	36.947558
3155	4107.018600	97.992883	-7.637778	1.426763	38.547919
3157	4109.087322	98.193294	-7.582994	1.430413	37.431948
3159	4111.156149	97.933204	-7.526406	1.434197	37.468922
3161	4113.227526	97.423942	-7.526509	1.432485	36.747524
3163	4115.301224	97.215861	-7.503672	1.428171	36.185185
3165	4117.376186	96.881825	-7.363503	1.423426	38.102155
3167	4119.451172	96.757102	-7.303229	1.419161	35.602211
3169	4121.524871	96.714053	-7.288467	1.416008	37.717275
3171	4123.597030	96.872388	-7.244933	1.414695	36.667422
3173	4125.667474	96.945024	-7.168746	1.415944	36.237966
3175	4127.737137	96.906516	-7.119779	1.417684	36.275120
3177	4129.807040	96.554798	-7.149024	1.417321	35.391185
3179	4131.877675	96.557377	-7.064829	1.417214	36.789298
3181	4133.949123	96.373944	-7.049531	1.415168	35.561100
3183	4136.021277	96.202805	-6.949784	1.413258	36.591530
3185	4138.093734	96.079830	-6.895286	1.410486	35.960685
3187	4140.166843	95.881893	-6.823462	1.409404	35.559452
3189	4142.240784	95.662982	-6.749771	1.409122	35.729337
3191	4144.315123	95.501929	-6.766507	1.408428	34.763058
3193	4146.389078	95.239977	-6.656332	1.409079	35.193718
3195	4148.461873	95.142198	-6.620776	1.408739	36.066753
3197	4150.533253	95.168401	-6.562273	1.407602	35.091653
3199	4152.603505	95.178004	-6.516229	1.405380	35.223540
3201	4154.673239	95.297695	-6.472185	1.401748	36.006406
3205	4158.813202	95.103387	-6.382065	1.393115	35.406061
3207	4160.884800	94.670918	-6.271167	1.392026	33.840778
3209	4162.958645	94.485691	-6.207732	1.394051	33.755895
3211	4165.033501	94.217864	-6.152436	1.395628	34.499748
3213	4167.107925	93.761048	-6.144318	1.393697	34.400935
3215	4169.181241	93.898666	-6.091226	1.392982	34.986771
3217	4171.253797	93.811864	-6.010920	1.391957	33.862291
3219	4173.325884	93.956582	-5.958127	1.389735	34.501095
3221	4175.397723	93.542294	-5.895897	1.387584	34.203798
3223	4177.469175	93.705443	-5.836950	1.385568	33.020889
3227	4181.608896	93.761504	-5.721306	1.387113	34.200468
3229	4183.678357	93.564230	-5.651462	1.389254	34.412373
3231	4185.748547	93.591457	-5.671802	1.390895	33.500069
3233	4187.820835	93.057982	-5.541622	1.388872	32.736330
3235	4189.894193	92.843493	-5.516985	1.385761	33.625987
3237	4191.968114	92.699525	-5.440505	1.383444	32.873198
3239	4194.042148	92.523511	-5.391187	1.382045	33.181407
3241	4196.115376	92.329314	-5.354128	1.380143	31.932172
3243	4198.188562	92.178671	-5.326036	1.378278	32.604739
3245	4200.261249	92.128499	-5.285350	1.376565	33.198893
3249	4204.405088	92.161998	-5.198431	1.373807	32.717599
3251	4206.476289	92.047175	-5.144856	1.374029	31.671456
3253	4208.547108	92.088890	-5.097101	1.373565	31.878279
3255	4210.617602	91.905237	-5.061717	1.374165	31.882482
3257	4212.688655	91.809177	-4.983392	1.374778	32.358472
3259	4214.759884	91.696730	-4.961051	1.373597	32.380580
3261	4216.831524	91.504506	-4.889963	1.373017	32.067770
3263	4218.903673	91.340624	-4.833269	1.371821	31.068780
3265	4220.976217	91.172099	-4.753405	1.371331	30.979874
3267	4223.048738	91.010451	-4.700576	1.370608	30.796166
3269	4225.121825	90.961513	-4.679456	1.369447	31.852989
3271	4227.195336	90.669583	-4.591651	1.369799	30.917536
3273	4229.268116	90.431243	-4.544117	1.369506	30.453221
3275	4231.340540	90.462656	-4.501796	1.368395	30.689467
3277	4233.412410	90.224789	-4.482349	1.367267	30.892716
3279	4235.484134	90.160946	-4.429358	1.367640	30.813245
3283	4239.626567	90.155318	-4.352231	1.365902	30.162859
3285	4241.697357	90.026540	-4.292600	1.365471	31.512243
3287	4243.767965	90.021345	-4.244245	1.364250	30.804319
3289	4245.838236	89.949249	-4.194864	1.362196	30.835655
3291	4247.908578	89.926444	-4.151822	1.359133	30.535674
3293	4249.979110	89.887432	-4.108476	1.356547	31.301832
3295	4252.050255	89.534953	-4.037198	1.354627	29.607514
3297	4254.122229	89.388659	-3.992971	1.355485	29.640506
3299	4256.195614	89.353129	-3.940969	1.356355	30.278435
3301	4258.269544	89.013694	-3.900092	1.357362	30.247544
3303	4260.343675	88.527410	-3.873229	1.356346	29.668676
3305	4262.416714	88.860845	-3.821736	1.356646	29.627767
