time (s)	det(V)
2646.865768	-0.002164	
2646.867767	-0.002053	
2646.869767	-0.002034	
2646.871768	-0.003079	
2646.873770	-0.003226	
2646.877768	-0.003284	
2646.879768	-0.002339	
2646.881768	-0.001852	
2646.883768	-0.001096	
2646.885768	-0.001799	
2646.887769	-0.001961	
2646.891768	-0.001536	
2646.893768	-0.001776	
2646.895767	-0.002260	
2646.899768	-0.002080	
2646.901768	-0.001339	
2646.903768	-0.000994	
2646.905767	-0.001271	
2646.907767	-0.001348	
2646.911767	-0.000604	
2646.913768	-0.001477	
2646.917768	-0.001327	
2646.919768	-0.000734	
2646.921768	-0.000430	
2646.923768	-0.000656	
2646.925768	-0.000702	
2646.929767	0.000070	
2646.931768	-0.000979	
2646.933768	-0.000208	
2646.935768	-0.001600	
2646.937769	-0.000551	
2646.939768	-0.000182	
2646.941768	-0.000516	
2646.943767	0.000667	
2646.945768	0.000306	
2646.947768	0.000582	
2646.949768	0.000112	
2646.951768	-0.000634	
2646.955768	-0.000325	
2646.957768	-0.000574	
2646.959767	0.000953	
2646.961768	0.000731	
2646.963769	0.001024	
2646.965774	0.000779	
2646.969767	0.001014	
2646.971768	0.000218	
2646.973768	-0.000358	
2646.977768	0.000322	
2646.979768	0.001613	
2646.981770	0.001621	
2646.983768	0.001708	
2646.985768	0.001243	
2646.989767	0.001598	
2646.991768	0.000268	
2646.995768	0.001207	
2646.997768	0.002077	
2646.999768	0.002543	
2647.001767	0.001643	
2647.003768	0.001994	
2647.007767	0.002002	
2647.009767	0.000986	
2647.011768	0.001500	
2647.013768	0.001430	
2647.015769	0.002273	
2647.017768	0.002612	
2647.019768	0.002459	
2647.021768	0.002261	
2647.023768	0.002361	
2647.025768	0.002620	
2647.027767	0.002071	
2647.029768	0.002168	
2647.033768	0.002191	
2647.035768	0.002105	
2647.037768	0.002772	
2647.039768	0.003311	
2647.041768	0.002652	
2647.043768	0.003400	
2647.047767	0.003691	
2647.049768	0.002800	
2647.051768	0.002308	
2647.055768	0.002258	
2647.057768	0.003386	
2647.059768	0.003810	
2647.061768	0.003703	
2647.063768	0.003795	
2647.065768	0.004165	
2647.069767	0.003243	
2647.073768	0.002900	
2647.075769	0.004019	
2647.077768	0.004179	
2647.079768	0.004605	
2647.081768	0.004765	
2647.085767	0.005085	
2647.087768	0.003410	
2647.089768	0.003793	
2647.093769	0.002645	
2647.095769	0.004825	
2647.097767	0.005128	
2647.099770	0.005230	
2647.101775	0.004434	
2647.103768	0.004943	
2647.107768	0.004172	
2647.111768	0.003745	
2647.113768	0.005269	
2647.115768	0.005074	
2647.117770	0.005271	
